"sensorId","capturedTime","temperature"
"12","1562950026284","86.98689179060888"
"10","1568046134673","96.36733287041335"
"12","1566580901868","92.78817123014971"
"12","1563943441873","89.43085879666988"
"12","1566291964733","91.49350291292829"
"14","1560256973085","95.84610596813607"
"12","1565751191688","84.18949233785604"
"11","1563989285928","91.81495850527304"
"12","1565689651361","85.68275624729405"
"11","1560506770059","95.34715643208214"
"11","1564488440837","89.14319475857879"
"14","1568959700607","84.45133998957829"
"14","1560512375679","82.19478368432765"
"10","1561490778935","96.11385401013513"
"12","1559799042162","85.46794781089511"
"14","1557588931123","92.1989168303259"
"12","1560936278458","94.83241890572498"
"13","1558264377854","92.57163158695101"
"11","1564989030753","91.23570482115585"
"10","1567362470712","83.66160248558862"
"13","1560231919436","84.3125220907475"
"14","1562541059768","85.96677261600233"
"11","1560536073071","82.32257516120895"
"13","1560066026410","83.33754138010525"
"14","1565618954721","93.0526573664397"
"13","1563670373345","96.1290108243829"
"11","1558929457508","86.21410679143455"
"12","1560087327191","81.6452214237491"
"13","1565757419602","93.54544300052774"
"14","1569059205950","89.52740973878404"
"14","1564183435327","86.15463583693067"
"12","1566122954009","90.20778998776427"
"13","1569352410993","97.35000076914051"
"10","1567816350644","90.92761308232427"
"13","1567431097758","98.38351171034435"
"12","1569553603359","89.58971809536179"
"11","1564965216463","86.99826023714733"
"10","1565393176447","81.69993121587981"
"10","1561033724708","91.22847036710456"
"13","1561148346280","95.08830519743113"
"14","1558933476898","94.43741634089415"
"13","1567607091367","90.5055714103322"
"13","1558538203967","80.09450757701785"
"12","1564335750088","89.52143186557295"
"10","1565901488280","84.35290048866283"
"13","1558726627504","98.91039456807007"
"13","1563020747338","90.40769490948651"
"10","1562072951769","92.16559737947671"
"11","1559949573519","80.26815709468389"
"14","1563638711590","81.79500965393206"
"11","1564690768310","82.4393146261643"
"10","1558990432493","91.88760435773663"
"11","1562283170512","96.33186776667496"
"12","1561547304095","83.10015991104638"
"10","1561790766727","85.67189251851805"
"10","1560666827079","87.67559148433067"
"11","1557911233841","96.08996801500689"
"10","1564599766440","80.34758324139152"
"13","1567687586233","93.16869573434006"
"11","1563406307976","82.43336766361246"
"13","1559180200608","84.95357079054047"
"11","1558369257840","88.48228435568325"
"13","1565052563717","85.1217715131723"
"10","1566006553556","84.79952475999704"
"11","1560992860335","86.8842536115792"
"10","1561041814529","91.83936365345761"
"11","1560923269514","90.3451831521938"
"10","1561410044423","94.01609527354097"
"12","1567135788443","94.55749286440948"
"12","1558400857936","86.71806243608137"
"10","1563637936412","87.46964048990009"
"11","1563340157555","89.61880194268312"
"14","1559921130332","82.05506732605312"
"12","1561513073638","84.05355102002036"
"12","1567848185333","98.46023903296864"
"11","1560962304808","83.98093837009047"
"12","1565798279478","89.07982605203343"
"11","1559226036831","92.41692543745846"
"10","1568818383177","88.17576161278026"
"12","1567890047300","86.51767768942338"
"13","1562704773916","92.91548239680247"
"10","1560792270861","87.37819667326045"
"12","1557752779962","85.04169495306591"
"10","1558417778545","90.77817758892066"
"13","1564635123692","80.29184383949571"
"14","1565868897118","98.84090741113859"
"14","1558209220659","82.01447958471778"
"10","1568639938840","84.63179127672123"
"14","1568004222413","88.42140804422951"
"10","1559339370547","93.2457071005922"
"13","1564100804570","82.07916516415074"
"13","1568911913951","99.87034577856426"
"12","1567117965128","80.00328224169866"
"12","1565680461774","92.36405384398215"
"14","1561348409603","93.21219232038641"
"13","1563083715743","90.11962111845823"
"10","1562837916610","92.53044212884355"
"11","1566081996604","85.6159056799783"
"10","1564516290990","98.73467261227853"
"14","1558642999781","97.80278890612112"
"12","1557942416064","93.8805231915797"
"10","1567651668740","86.17320743968097"
"10","1557878850574","90.6432176702275"
"11","1566379731318","96.35443561354252"
"11","1569322223868","88.80819857269704"
"14","1563116684552","96.43288550294466"
"14","1564196999086","93.68578265304704"
"13","1566951517910","94.87625355890843"
"13","1562958069364","80.43137276496726"
"11","1566561425189","85.76032925675804"
"13","1558341825412","82.12792556203927"
"10","1565767536002","82.41441543151093"
"11","1559578059992","95.16559682730652"
"14","1567328121225","95.43278876965542"
"11","1565075328256","84.76227956996945"
"11","1565133532578","91.66946195411718"
"10","1561624844825","85.56540254875473"
"14","1562849399304","89.61440138798294"
"11","1565630020915","83.42248495932475"
"12","1563416228392","84.68566314412408"
"10","1565994862860","88.98275915659767"
"10","1561704838639","89.20998713766099"
"14","1565761904407","86.43403528166928"
"10","1560233023583","94.35000644841008"
"11","1564499402745","97.00476450959619"
"12","1566062183348","96.49026865081834"
"11","1566968775804","96.5479185910402"
"14","1565785647976","86.86826971209643"
"11","1565109136417","98.18263560143501"
"12","1566098672758","89.878953625098"
"14","1562387877846","83.97288700740982"
"11","1560843954639","80.87805471853476"
"12","1559805168436","89.21926364304774"
"11","1559333141370","86.15118703252885"
"13","1561564326901","82.27629210191559"
"12","1568596926181","94.80372494819007"
"11","1565005063205","86.38102390786113"
"13","1563811205721","95.33833905954798"
"14","1568961668119","98.36842120620979"
"12","1564817402482","95.78267294865095"
"12","1565051950009","92.67414376328692"
"14","1560801743574","90.7358879466821"
"11","1565861446925","89.04681567958502"
"14","1559228595954","84.24710372693936"
"13","1568910651726","91.0364544582329"
"12","1566726426501","88.40292731693171"
"11","1568277221441","90.73953271313792"
"11","1562409525113","87.03811441153488"
"10","1564978629436","94.74451769679385"
"11","1557658380620","82.88614076361758"
"12","1559996185684","83.88056497388007"
"11","1568488367038","97.850682612466"
"13","1559851390606","98.84813703071063"
"12","1565502814656","81.87785169552781"
"13","1559207643829","99.69637733997885"
"10","1567957122224","81.69141566357528"
"11","1566906078406","96.09697265662544"
"12","1566983913448","88.45883566862949"
"14","1563283162442","91.45803166263622"
"10","1557931017424","86.95726597642616"
"10","1558237320401","87.7681470837229"
"11","1565685034167","97.1307532761778"
"11","1563829513606","99.670508181005"
"12","1568175295363","90.44812186054816"
"13","1557983593461","95.99792964848156"
"12","1558516543162","85.98709898850994"
"12","1566340990836","91.88790810743492"
"10","1569259251181","86.31367326547797"
"10","1563131502542","95.89441509683785"
"13","1559028371693","83.10246937722411"
"14","1561950250122","80.96213847322"
"10","1562898657001","88.68707860106817"
"14","1564470249838","95.05404231395059"
"13","1559689759387","91.0290935401811"
"14","1560309039011","91.15806203190525"
"11","1568858148832","96.08842623251888"
"13","1564216279120","91.4503962065453"
"14","1565150241094","94.50007891185201"
"13","1558200278450","98.97433887160005"
"14","1557710076965","85.068920682497"
"10","1557648058479","88.76201599773177"
"10","1560553740640","93.06582788349002"
"13","1563954139230","94.1429035573767"
"13","1557877256990","94.47958432946893"
"11","1565820335182","84.7236225708583"
"12","1565258469091","91.36670060418798"
"10","1564413377891","93.37812273152255"
"11","1566838741689","98.58254951534965"
"10","1565064101153","95.84055648993257"
"11","1561645177557","92.03438861034869"
"13","1562411846913","83.61629692044238"
"14","1564959735590","83.04974293356983"
"12","1565774947565","89.64283670541727"
"11","1560785714423","81.77424326690345"
"13","1564383431791","91.65963135822155"
"10","1559992615887","90.75375183650256"
"10","1558857021296","82.21558335112063"
"10","1562917959712","96.89852237147294"
"14","1565228770886","97.86252957749588"
"12","1567172967168","94.45280911544587"
"13","1566223181830","87.57417986399403"
"10","1566949076447","94.87796847974911"
"11","1565756600202","88.45215681650295"
"14","1558628482626","93.6381490745391"
"10","1567472250155","89.80506928462694"
"10","1569347829134","90.10031549619544"
"12","1563591556553","98.51887262294383"
"14","1566188178995","91.31843826829643"
"14","1558078189657","97.28120225075767"
"10","1564092392148","98.44062967470431"
"13","1562502385631","83.5059062515598"
"14","1567878062393","92.5170943908362"
"10","1568359736014","95.0803830506924"
"11","1567574098646","99.77443414048503"
"10","1562453852410","80.47128403877646"
"11","1569196317709","90.86397016365918"
"13","1561755640609","89.48817277656427"
"11","1568974586112","97.80473974859083"
"13","1565830757395","92.88301659077085"
"14","1568626602165","91.44180076098698"
"13","1559819965623","86.4042100504997"
"13","1566680364196","98.95923688038445"
"12","1565564930775","96.51595755158473"
"14","1559790044701","97.37821813471126"
"14","1557501849052","91.55670652242631"
"14","1562893944603","92.70054146522779"
"13","1563382646174","94.40160085098071"
"12","1565443482694","82.82694861313848"
"14","1558859021576","86.00392028611603"
"14","1566792524805","93.9440187339892"
"14","1559357449103","96.85992268204035"
"14","1559802373847","92.60664519532415"
"14","1558114924582","86.28423617730344"
"10","1560019908099","87.17125477032928"
"10","1565993197833","82.89527123968294"
"13","1569038515186","93.57840597197912"
"14","1563102327748","87.84604013739393"
"13","1564111213844","83.49549307472881"
"12","1566913324027","86.47357318983991"
"14","1568631471738","93.97293149193789"
"13","1561528992286","86.72962072394988"
"10","1561618620021","86.08454383302202"
"13","1565913511144","87.31913603432736"
"11","1564213199482","87.80553233104104"
"11","1568700994329","93.23304109201328"
"10","1558130866045","98.19090474261199"
"13","1558040878438","85.8487866697782"
"14","1562523431363","95.83041486387236"
"11","1567355285124","93.400654733546"
"14","1557834694533","99.94734712607638"
"11","1559400036946","84.78994646147653"
"13","1565141450945","90.64935519612084"
"13","1563856638478","95.37930456046013"
"13","1559277775754","90.7165179252527"
"10","1559125851283","92.12370322324632"
"13","1561763054929","93.64269318719218"
"12","1564549345754","83.96176268022752"
"14","1557610493651","81.79557587328675"
"11","1557588910550","85.75612233676902"
"10","1567982092285","92.14615287385838"
"13","1565907554171","98.39221179099651"
"11","1567764171134","98.28314403542764"
"10","1564900671215","97.64401947038306"
"14","1562997665034","94.60197834647752"
"10","1557826078344","97.03898042254441"
"10","1561842984927","92.50308593967254"
"10","1564075284970","95.5507186331148"
"11","1569229770610","98.50682145894228"
"14","1562751212375","80.01262645752944"
"14","1563513887719","93.12113670536621"
"11","1564361333216","98.80585801511779"
"14","1562073266414","96.50555931021502"
"10","1564242518180","89.5040928258758"
"13","1569098620197","85.42909177456526"
"12","1563965626562","83.65134148972055"
"13","1557864199945","97.69412062027006"
"14","1567088717985","90.83464953094442"
"12","1565854173318","82.43094458775167"
"11","1568902272977","84.62504313697221"
"12","1558613100485","97.0041873245186"
"10","1559915434619","95.54660200824367"
"14","1567050563434","99.59252227613197"
"12","1559154949678","99.81839719367096"
"11","1559448484545","96.36689592886714"
"13","1560639794533","87.98117615328708"
"11","1563819615220","87.89217310924323"
"12","1562245389232","86.17411173780128"
"14","1559911051040","97.12820479252794"
"12","1563086372661","83.76829473080737"
"14","1563017657477","95.09675957020038"
"13","1569122306829","90.06795579432244"
"12","1565011788957","91.03600464386048"
"11","1569313262610","92.63242529332425"
"12","1561217326999","80.21745172059703"
"12","1557681531470","94.43309484591636"
"13","1559314214482","92.18554887719"
"11","1567120429185","98.99803370516388"
"13","1565957627551","87.74023600930096"
"10","1564379529417","97.41392769154108"
"13","1566723628653","98.52513721211083"
"14","1563992956516","89.34152604991982"
"13","1559703657571","95.85334546927058"
"13","1561617403537","85.3151611496838"
"10","1561229263203","92.42231189162135"
"12","1563594369851","82.17580342938749"
"12","1568251938343","94.01401747811508"
"14","1563695199825","99.84373875143984"
"13","1562519295109","90.8359773730139"
"10","1563364297517","89.2096454304176"
"13","1564703656108","98.12007021474744"
"10","1569207259047","95.54150765417342"
"12","1566756500339","80.77777463059334"
"13","1562990804734","83.23158494583737"
"14","1566602666354","96.26582051980537"
"13","1569381618534","97.1994935399743"
"14","1564313705712","87.93427036461817"
"14","1558975596657","96.72944406278678"
"10","1567496646266","93.02418497950833"
"12","1567108573064","99.8886115080276"
"12","1563533794904","99.5052916132717"
"12","1569397025193","92.02774338001562"
"11","1566612274270","90.49577196402298"
"11","1566374568803","94.57975333514493"
"13","1568320740927","93.54584120462984"
"13","1567033181171","99.32092981296057"
"11","1560856627791","92.08725121251135"
"13","1559701060676","98.03694300805478"
"14","1559862930664","94.30342327110509"
"10","1565713028010","80.94260841822098"
"12","1564802073370","92.23757144727153"
"13","1557709060653","80.72960501375697"
"10","1557675954227","84.43149520170289"
"11","1565274761334","88.11809106225178"
"13","1568658632242","80.01126095757584"
"14","1563605672477","82.99300913283258"
"11","1560640111070","91.67213167251015"
"12","1562283846079","83.47287567295213"
"14","1562088749089","83.60308448983533"
"14","1562189266750","93.25034935486866"
"10","1568192271132","89.70590513563393"
"11","1565824727401","92.77858407556438"
"10","1566562540865","86.09684294170961"
"14","1559748983577","95.05637543337073"
"10","1559966625625","82.01229894828784"
"14","1557717176749","91.76430238917118"
"10","1568114907837","84.73459369826746"
"11","1566325912692","94.86741585426081"
"10","1558898138303","91.37596176676587"
"11","1564825216575","96.2250274638054"
"13","1558247924548","99.1006921860981"
"10","1557728944955","98.50181268330559"
"13","1566780584437","80.81045797174764"
"11","1561574764174","83.2797657300815"
"10","1567196438391","93.64616032249918"
"12","1558038162582","91.36715593570399"
"13","1568240989189","94.67371128107972"
"11","1566565598045","94.88123280022967"
"14","1567481153208","80.98061987054446"
"14","1563416545068","85.00943656177145"
"14","1568732475710","92.2096966176824"
"12","1557556579943","87.70906370118446"
"11","1566484206273","88.9920745352454"
"10","1564415190543","86.69279480039626"
"12","1564905386216","99.95195816196582"
"10","1561831842766","98.65316592442883"
"12","1562166975883","93.64103208190423"
"11","1565702780410","87.59288573882137"
"10","1565076451340","99.6593320604622"
"12","1565221825666","86.15754586429483"
"14","1567303916385","90.31577408913063"
"10","1564352677381","94.20951365834514"
"12","1563596950803","94.7782770181041"
"10","1559969504698","90.55957732113612"
"13","1564076859296","95.97766854953065"
"10","1561489055603","81.1226210605988"
"10","1558622187654","85.72443082949138"
"13","1566906284967","91.75697244692668"
"13","1561730583665","84.97286335640963"
"10","1569069012335","96.44555439496506"
"10","1558767581882","84.26702133163994"
"10","1568468340681","86.87459898804474"
"10","1566831850517","84.64358423232093"
"12","1560723090969","84.11421908319923"
"12","1566505559408","87.92549557905642"
"14","1562521946754","83.00716330200807"
"13","1559771934660","95.72753927876269"
"13","1567096757723","83.68410806027738"
"11","1559481506312","97.4963239038063"
"12","1568857147366","91.73721752262404"
"11","1567427690641","82.08295405958204"
"10","1563681126982","88.93544749501453"
"11","1565134689877","83.35872006262444"
"13","1567100043942","96.33472547015182"
"13","1566297998423","96.37680576727301"
"14","1563588255986","93.82550619551697"
"13","1569220203601","95.45418127686511"
"12","1564239172037","82.35310006046215"
"11","1568988879822","82.28226903586399"
"14","1560746771053","81.830409030007"
"13","1558312506874","95.61490330024756"
"13","1557960425639","83.99377139802006"
"11","1565509735991","98.7612360026319"
"10","1561684173165","83.01876791718382"
"13","1561162172795","99.55804763386863"
"11","1559905561325","95.17822574066255"
"13","1562843469335","81.46239934885722"
"11","1560369515834","95.21975026794993"
"12","1561360303482","88.49892235559525"
"11","1562322294185","99.16743386422321"
"13","1564310690943","82.07449129340482"
"10","1564974943969","87.37404606651725"
"14","1562799150518","88.69690789278059"
"10","1566572788725","98.12859935012216"
"14","1562208403479","80.91671305300153"
"14","1568272123083","88.58859177046914"
"13","1568676171419","81.60427719731277"
"14","1559639729771","87.43881505212879"
"13","1566565215594","83.55508072322098"
"11","1559554702180","98.32613187272699"
"12","1563491028156","88.56665800962197"
"11","1557912586329","80.71052874157067"
"13","1566265776708","93.71021157353385"
"10","1557805232402","97.51361810977798"
"12","1568162661704","94.11974763835758"
"12","1559393107884","88.35326738359399"
"10","1568748644804","85.61294789933284"
"10","1568646134916","93.40648399896212"
"11","1566445870333","85.02386094737865"
"10","1567071227701","88.58759203432601"
"13","1558205768339","96.90574879355206"
"12","1558224769119","92.31281525707324"
"14","1558399729969","92.8031068747136"
"13","1560692835659","95.09377210893385"
"11","1559535573104","88.79419073847434"
"11","1566797441493","90.22413259113429"
"11","1569321963656","89.66989333949722"
"11","1557899921265","86.82499664856365"
"13","1561010719376","90.46961906804961"
"14","1569126709495","86.6679228136342"
"10","1558225100945","83.83534882385611"
"11","1559193744960","87.96781362951883"
"11","1561403609174","86.1614261949586"
"11","1561581997176","87.85333976683732"
"12","1561845222000","93.89707325862051"
"10","1566279364098","91.92776443191556"
"10","1560984354767","97.53725807443702"
"14","1558565711348","96.05282000231772"
"10","1558405080504","85.91986726142409"
"11","1558097589084","97.64739350394657"
"14","1567640756041","90.50377320983185"
"10","1568600094506","88.25343906689493"
"12","1563140528284","82.81559307113197"
"10","1562994581467","86.49000804398077"
"12","1562828717440","91.21965911753824"
"12","1568081926964","94.62725133250245"
"11","1561390928984","81.67992599229132"
"13","1561632153642","94.14289365520573"
"11","1563305029302","83.54722238646212"
"13","1565397720166","90.26006895688023"
"13","1566424155719","90.05909433797825"
"11","1559302506680","91.8375807894727"
"11","1566476497338","89.48935363971964"
"11","1567641317068","91.71232727726861"
"13","1564847040562","92.90625361482256"
"12","1564237217019","84.32617232652878"
"12","1562395890325","82.25548965113285"
"14","1562928129979","97.86186426173995"
"14","1557846321854","94.6026685638485"
"13","1557938651910","95.93695201520424"
"10","1567729022470","91.02591347767861"
"14","1560381659754","98.718983155208"
"14","1559726012111","85.7081553081142"
"14","1560784955413","88.19120720155452"
"11","1561324453203","82.16613724419344"
"10","1562324467247","93.96204241935713"
"11","1560227091561","80.75110827761289"
"13","1569286800243","82.6042133099864"
"11","1569159371936","94.42778084948941"
"11","1560628725515","85.43597796416356"
"14","1566033173486","96.39781335590204"
"14","1560756895060","91.86184125762149"
"10","1567762312149","80.5131751867474"
"12","1560026983123","88.00123671594028"
"11","1567102386389","95.10092799992066"
"13","1566937744453","93.27639716852418"
"10","1564687154167","89.46503282371361"
"12","1561780621150","96.12251611832885"
"12","1559830583191","84.9568330054079"
"13","1561943400777","95.55433384811653"
"14","1565364596215","93.21546154539564"
"10","1561994859170","98.15234657807969"
"13","1569583265664","87.16233797256687"
"11","1558504668008","82.60219825813277"
"12","1563546212401","81.41393273227843"
"12","1566333843520","96.0949675092375"
"12","1564442664974","99.63561350854945"
"10","1559232583661","83.86264030386458"
"11","1567614155299","95.52640033279432"
"11","1557615360866","87.12054753704977"
"14","1567813630916","94.98685244818564"
"13","1565544613353","89.5217659533015"
